id,regulation_version,name,type,damage_mitigation,impact_dampening,ig_damage_mitigation,ig_impact_dampening,ig_duration,dply_heat_buildup,deployment_range,idle_damage_mitigation,idle_impact_mitigation,idle_time,attack_count,attack_power,impact,accumulative_impact,blast_radius,atk_heat_buildup,chg_attack_count,chg_attack_power,chg_impact,chg_accum_impact,chg_blast_radius,chg_heat_buildup,direct_hit_adjustment,pa_interference,guidance,recoil,ideal_range,effective_range,homing_lock_time,max_lock_count,rapid_fire,chg_en_load,charge_time,chg_ammo_consumption,magazine_rounds,total_rounds,reload_time,cooling,ammunition_cost,weight,en_load
29,1.01,BML-G1/P03VTC-08,VERTICAL MISSILE LAUNCHER,,,,,,,,,,,8,124,89,55,,,,,,,,,150,,480,,,1000,0.8,8,,,,,,224,6,,120,3920,380
30,1.01,BML-G1/P07VTC-12,VERTICAL MISSILE LAUNCHER,,,,,,,,,,,12,124,89,55,,,,,,,,,150,,480,,,1000,1.4,12,,,,,,360,7.5,,120,5010,525
31,1.01,BML-G3/P04ACT-01,ACTIVE HOMING MISSILE LAUNCHER,,,,,,,,,,,,486,540,378,,,,,,,,,165,,90,,,1000,3,1,,,,,,45,2.4,,450,2680,213
32,1.01,BML-G3/P05ACT-02,ACTIVE HOMING MISSILE LAUNCHER,,,,,,,,,,,2,486,540,378,,,,,,,,,165,,90,,,1000,4,2,,,,,,72,4.2,,450,4320,424
33,1.01,BML-G1/P29CNT,CONTAINER MISSILE LAUNCHER,,,,,,,,,,,,1422,1278,828,,,,,,,,,140,,120,,,700,,,,,,,,12,12,,800,6370,150
34,1.01,WR-0999 DELIVERY BOY,CLUSTER MISSILE LAUNCHER,,,,,,,,,,,,2133,2040,1638,,,,,,,,,175,,200,,,1049,5,1,,,,,,20,9,,600,6890,499
35,1.01,WS-5001 SOUP,SCATTER MISSILE LAUNCHER,,,,,,,,,,,10,78,77,55,,,,,,,,,145,,180,,,2500,0.5,1,,,,,,420,8,,50,5620,680
36,1.01,45-091 JVLN BETA,DETONATING MISSILE LAUNCHER,,,,,,,,,,,,791,717,563,,,,,,,,,165,,360,,,360,2.4,1,,,,,,32,3.6,,450,4250,425
37,1.01,EL-PW-01 TRUENO,NEEDLE MISSLE LAUNCHER,,,,,,,,,,,2,415,385,215,,,,,,,,,215,,120,,,310,4.2,1,,,,,,62,4.2,,300,3100,420
38,1.01,Vvc-703PM,PLASMA MISSILE LAUNCHER,,,,,,,,,,,,760,384,248,26,,,,,,,,125,,180,,,1500,0.3,3,,,,,,120,4,,100,2720,245
39,1.01,Vvc-706PM,PLASMA MISSILE LAUNCHER,,,,,,,,,,,,760,384,248,26,,,,,,,,125,,180,,,1500,0.3,6,,,,,,210,6,,100,4800,342
40,1.01,Vvc-70VPM,PLASMA MISSLE LAUNCHER,,,,,,,,,,,,760,384,248,26,,,,,,,,125,,180,,,750,0.5,5,,,,,,240,6.2,,150,3760,268
41,1.01,IB-C03W3: NGI 006,CORAL MISSILE LAUNCHER,,,,,,,,,,,,827,720,720,36,,,4999,3168,3168,56,,185,,110,,,1000,4.9,1,,932,3.5,,,24,8.6,,650,4200,783
42,1.01,BO-044 HUXLEY,BULLET ORBIT,,,,,,,,,,,8,28,39,15,,,,,,,,,175,,,,130,205,,,5.6,,,,,240,,95,50,2230,435
43,1.01,45-091 ORBT,LASER ORBIT,,,,,,,,,,,3,122,70,39,,,,,,,,,125,,,,130,220,,,1,,,,,165,,116,100,2010,446
44,1.01,VP-60LT,LASER TURRET,,,,,,,,,,,6,146,81,39,,,,,,,,,135,,,,250,304,,,0.9,,,,,52,5,,500,2800,560
45,1.01,Vvc-700LD,LASER DRONE,,,,,,,,,,,6,288,105,63,,,2,1370,480,244,,,135,,360,,,400,0.3,1,,,0.8,,,120,10,,150,3800,570
46,1.02.1,VP-61PS,PULSE SHIELD,58,40,78,80,0.6,190,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,310
47,1.02.1,SI-24: SU-Q5,PULSE SHIELD,45,25,65,75,1,160,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,220
48,1.02.1,SI-27: SU-R8,PULSE SHIELD,63,48,67,79,0.2,140,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150,323
49,1.02.1,VP-61PB,PULSE BUCKLER,35,35,96,95,0.3,480,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920,285
50,1.02.1,SI-29: SU-TT/C,PULSE BUCKLER,30,56,82,76,1.6,670,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3380,385
51,1.02.1,VE-61PSA,PULSE SCUTUM,86,70,,,,,180,21,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100,480
52,1.02.1,IB-C03W4: NGI 028,CORAL SHIELD,55,50,88,77,0.8,450,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170,800
53,1.02.1,SB-033M MORLEY,SPREAD BAZOOKA,,,,,,,,,,,,1360,1450,860,15,,,,,,,,190,,,70,,510,,,,,,,,20,5,,800,8480,465
54,1.02.1,EARSHOT,GRENADE CANNON,,,,,,,,,,,,2098,1455,1101,90,,,,,,,,145,,,70,,720,,,,,,,,16,12.8,,1600,7230,386
55,1.02.1,SONGBIRDS,GRENADE CANNON,,,,,,,,,,,2,754,745,585,60,,,,,,,,140,,,60,,625,,,,,,,,42,6.4,,600,5500,285
56,1.02.1,VE-60SNA,STUN NEEDLE LAUNCHER,,,,,,,,,,,,1088,907,437,30,,,,,,,,225,,,70,280,490,,,,,,,,30,5,,800,6150,825
57,1.02.1,VP-60LCS,LASER CANNON,,,,,,,,,,,,925,500,180,,320,,1621,750,280,,1000,145,,,70,230,359,,,,,,,,32,,210,450,5190,683
58,1.02.1,VE-60LCA,LASER CANNON,,,,,,,,,,,3,633,199,76,,700,,1015,330,185,,1000,145,,,70,240,402,,,0.4,1440,5,6,,24,,155,450,14820,1200
59,1.02.1,VP-60LCD,DIFFUSE LASER CANNON,,,,,,,,,,,,1308,648,204,,440,,1782,980,439,45,1000,145,,,45,180,252,,,0.6,902,2,3,,28,,232,650,7620,784
60,1.02.1,FASAN/60E,PLASMA CANNON,,,,,,,,,,,,1560,840,570,30,465,,2412,1272,792,60,1000,125,,,70,440,440,,,0.5,944,2,3,,39,,196,540,6270,882
61,1.02.1,KRANICH/60Z,PULSE CANNON,,,,,,,,,,,,85,20,10,,65,,,,,,,145,550,,10,,490,,,10,,,,,560,,225,40,2100,652
62,1.02.1,EULE/60D,PULSE SHIELD LAUNCHER,,,,,,,,,,,,455,640,461,15,,,,,,,,155,175,,4,,62,,,3.4,,,,3,24,6,,400,3060,620
63,1.02.1,IA-C01W3: AURORA,LIGHT WAVE CANNON,,,,,,,,,,,4,134,102,102,,,,,,,,,175,117,240,,,930,3.3,4,,,,,,100,5.5,,80,3330,522
64,1.02.1,BML-G1/P20MLT-04,MISSILE LAUNCHER,,,,,,,,,,,4,103,72,43,,,,,,,,,145,,180,,,2500,0.3,4,,,,,,140,4,,80,2120,154
65,1.02.1,BML-G2/P03MLT-06,MISSILE LAUNCHER,,,,,,,,,,,6,103,72,43,,,,,,,,,145,,180,,,2500,0.4,6,,,,,,228,5,,80,3840,241
66,1.02.1,BML-G2/P05MLT-10,MISSILE LAUNCHER,,,,,,,,,,,10,103,72,43,,,,,,,,,145,,180,,,2500,0.8,10,,,,,,300,6.4,,80,5220,320
67,1.02.1,BML-G2/P19SPL-12,SPLIT MISSILE LAUNCHER,,,,,,,,,,,2,600,402,240,,,,,,,,,140,,135,,,1425,1.5,2,,,,,,80,6,,400,3580,325
68,1.02.1,BML-G2/P16SPL-08,SPLIT MISSILE LAUNCHER,,,,,,,,,,,,688,536,320,,,,,,,,,140,,135,,,1425,1.5,1,,,,,,40,5.1,,500,2800,228
69,1.02.1,BML-G2/P17SPL-16,SPLIT MISSILE LAUNCHER,,,,,,,,,,,2,688,536,320,,,,,,,,,140,,135,,,1425,2,2,,,,,,72,7.7,,500,5010,510
70,1.02.1,BML-G1/P31DUO-02,DUAL MISSILE LAUNCHER,,,,,,,,,,,4,122,76,50,,,,,,,,,150,,125,,,500,0.4,2,,,,,,124,3.5,,70,1900,182
71,1.02.1,BML-G1/P32DUO-03,DUAL MISSILE LAUNCHER,,,,,,,,,,,6,122,76,50,,,,,,,,,150,,125,,,500,0.4,3,,,,,,180,4.3,,70,3450,262
72,1.02.1,BML-G2/P08DUO-03,DUAL MISSILE LAUNCHER,,,,,,,,,,,6,146,89,58,,,,,,,,,150,,125,,,500,0.7,6,,,,,,156,5.8,,100,4020,332
73,1.02.1,BML-G1/P01VTC-04,VERTICAL MISSILE LAUNCHER,,,,,,,,,,,4,124,89,55,,,,,,,,,150,,480,,,1000,0.4,4,,,,,,108,4.8,,120,2240,258
74,1.02.1,BML-G1/P03VTC-08,VERTICAL MISSILE LAUNCHER,,,,,,,,,,,8,124,89,55,,,,,,,,,150,,480,,,1000,0.8,8,,,,,,224,6,,120,3920,380
75,1.02.1,BML-G1/P07VTC-12,VERTICAL MISSILE LAUNCHER,,,,,,,,,,,12,124,89,55,,,,,,,,,150,,480,,,1000,1.4,12,,,,,,360,7.5,,120,5010,525
76,1.02.1,BML-G3/P04ACT-01,ACTIVE HOMING MISSILE LAUNCHER,,,,,,,,,,,,486,540,378,,,,,,,,,165,,90,,,1000,3,1,,,,,,45,2.4,,450,2680,213
77,1.02.1,BML-G3/P05ACT-02,ACTIVE HOMING MISSILE LAUNCHER,,,,,,,,,,,2,486,540,378,,,,,,,,,165,,90,,,1000,4,2,,,,,,72,4.2,,450,4320,424
78,1.02.1,BML-G1/P29CNT,CONTAINER MISSILE LAUNCHER,,,,,,,,,,,,1422,1278,828,,,,,,,,,140,,120,,,700,,,,,,,,12,12,,800,6370,150
79,1.02.1,WR-0999 DELIVERY BOY,CLUSTER MISSILE LAUNCHER,,,,,,,,,,,,2133,2040,1638,,,,,,,,,175,,200,,,1049,5,1,,,,,,20,9,,600,6890,499
80,1.02.1,WS-5001 SOUP,SCATTER MISSILE LAUNCHER,,,,,,,,,,,10,78,77,55,,,,,,,,,145,,180,,,2500,0.5,1,,,,,,420,8,,50,5620,680
81,1.02.1,45-091 JVLN BETA,DETONATING MISSILE LAUNCHER,,,,,,,,,,,,791,717,563,,,,,,,,,165,,360,,,360,2.4,1,,,,,,32,3.6,,450,4250,425
82,1.02.1,EL-PW-01 TRUENO,NEEDLE MISSLE LAUNCHER,,,,,,,,,,,2,415,385,215,,,,,,,,,215,,120,,,310,4.2,1,,,,,,62,4.2,,300,3100,420
83,1.02.1,Vvc-703PM,PLASMA MISSILE LAUNCHER,,,,,,,,,,,,760,384,248,26,,,,,,,,125,,180,,,1500,0.3,3,,,,,,120,4,,100,2720,245
84,1.02.1,Vvc-706PM,PLASMA MISSILE LAUNCHER,,,,,,,,,,,,760,384,248,26,,,,,,,,125,,180,,,1500,0.3,6,,,,,,210,6,,100,4800,342
85,1.02.1,Vvc-70VPM,PLASMA MISSLE LAUNCHER,,,,,,,,,,,,760,384,248,26,,,,,,,,125,,180,,,750,0.5,5,,,,,,240,6.2,,150,3760,268
86,1.02.1,IB-C03W3: NGI 006,CORAL MISSILE LAUNCHER,,,,,,,,,,,,827,720,720,36,,,4999,3168,3168,56,,185,,110,,,1000,4.9,1,,932,3.5,,,24,8.6,,650,4200,783
87,1.02.1,BO-044 HUXLEY,BULLET ORBIT,,,,,,,,,,,8,28,39,15,,,,,,,,,175,,,,130,205,,,5.6,,,,,240,,95,50,2230,435
88,1.02.1,45-091 ORBT,LASER ORBIT,,,,,,,,,,,3,122,70,39,,,,,,,,,125,,,,130,220,,,1,,,,,165,,116,100,2010,446
89,1.02.1,VP-60LT,LASER TURRET,,,,,,,,,,,6,146,81,39,,,,,,,,,135,,,,250,304,,,0.9,,,,,52,5,,500,2800,560
90,1.02.1,Vvc-700LD,LASER DRONE,,,,,,,,,,,6,288,105,63,,,2,1370,480,244,,,135,,360,,,400,0.3,1,,,0.8,,,120,10,,150,3800,570
