id,regulation_version,name,type,attack_count,attack_power,impact,accumulative_impact,blast_radius,atk_heat_buildup,consecutive_hits,chg_attack_count,chg_attack_power,chg_impact,chg_accum_impact,chg_blast_radius,chg_heat_buildup,full_chg_attack_power,full_chg_impact,full_chg_accum_impact,full_chg_blast_radius,full_chg_heat_buildup,direct_hit_adjustment,pa_interference,guidance,recoil,ideal_range,effective_range,homing_lock_time,max_lock_count,rapid_fire,chg_en_load,charge_time,chg_ammo_consumption,full_chg_time,full_chg_ammo_consump,magazine_rounds,total_rounds,reload_time,cooling,ammunition_cost,weight,en_load
22,1.01,MA-E-210 ETSUJIN,BURST MACHINE GUN,4,40,48,22,,,,,,,,,,,,,,,195,,,3,106,224,,,8.1,,,,,,24,480,2,,30,2810,98
23,1.01,DF-GA-08 HU-BEN,GATLING GUN,,25,25,11,,9,,,,,,,,,,,,,215,,,5,130,226,,,20,,,,,,,1300,,220,30,5800,425
24,1.01,SG-026 HALDEMAN,SHOTGUN,,576,360,280,,,,,,,,,,,,,,,205,,,90,88,169,,,,,,,,,,66,1.3,,200,3660,185
25,1.01,SG-027 ZIMMERMAN,SHOTGUN,,900,840,420,,,,,,,,,,,,,,,205,,,90,102,184,,,,,,,,,,53,2,,350,4400,242
26,1.01,WR-0777 SWEET SIXTEEN,SHOTGUN,13,85,61,41,,,,,,,,,,,,,,,205,,,100,76,155,,,,,,,,,,546,3,,30,1640,268
27,1.01,HG-003 COQUILLETT,HANDGUN,,166,235,149,,,,,,,,,,,,,,,125,,,32,85,167,,,2.5,,,,,,7,105,2.1,,100,1200,122
28,1.01,HG-004 DUCKETT,HANDGUN,,235,300,151,,,,,,,,,,,,,,,125,,,30,90,178,,,1.7,,,,,,7,98,2.5,,120,1650,158
29,1.01,MA-E-211 SAMPU,BURST HANDGUN,2,87,105,64,,,,,,,,,,,,,,,125,,,15,80,165,,,5.1,,,,,,12,156,1.9,,40,960,62
30,1.01,EL-PW-00 VIENTO,NEEDLE GUN,,181,195,127,,,,,,,,,,,,,,,130,,,15,105,192,,,4,,,,,,5,120,1.9,,80,1180,215
31,1.01,VP-66EG,STUN GUN,,104,54,32,,,,,,,,,,,,,,,195,,,14,100,159,,,6.7,,,,,,7,133,1.8,,150,980,247
32,1.01,DF-BA-06 XUAN-GE,BAZOOKA,,895,980,765,15,,,,,,,,,,,,,,185,,,90,,740,,,,,,,,,,78,4.2,,450,5480,240
33,1.01,MAJESTIC,BAZOOKA,,1109,1090,850,15,,,,,,,,,,,,,,190,,,85,,800,,,,,,,,,,52,4.9,,600,4660,178
34,1.01,LITTLE GEM,BAZOOKA,,819,910,670,15,,,,,,,,,,,,,,180,,,80,,690,,,,,,,,,,36,5.8,,450,3100,192
35,1.01,44-141 JVLN ALPHA,DETONATING BAZOOKA,,1075,1390,905,15,,,,,,,,,,,,,,220,,,80,,760,,,,,,,,,,44,5,,750,7420,299
36,1.01,DF-GR-07 GOU-CHEN,GRENADE LAUNCHER,,1450,1197,906,70,,,,,,,,,,,,,,140,,,100,,625,,,,,,,,,,32,7.5,,1200,5460,385
37,1.01,DIZZY,GRENADE LAUNCHER,,1650,1278,1003,90,,,,,,,,,,,,,,145,,,100,,660,,,,,,,,,,26,8.9,,1500,6420,455
38,1.01,IRIDIUM,GRENADE LAUNCHER,,1090,991,845,60,,,,,,,,,,,,,,140,,,88,,625,,,,,,,,,,20,6.3,,800,2020,290
39,1.01,MA-T-222 KYORAI,NAPALM BOMB LAUNCHER,3,366,149,80,20,,,,,,,,,,,,,,170,,,50,,,,,,,0.8,,,,,63,2.3,,200,2890,60
40,1.01,MA-T-223 KYORIKU,JAMMING BOMB LAUNCHER,,0,45,4,60,,,,,,,,,,,,,,100,,,40,,,,,,,0.8,,,,,40,5.5,,100,2600,52
41,1.01,WS-1200 THERAPIST,STUN BOMB LAUCHER,3,92,107,46,20,,,,,,,,,,,,,,130,,,40,,,,,,,0.8,,,,,57,2.8,,150,3180,82
42,1.01,WB-0000 BAD COOK,FLAMETHROWER,,85,3,1,250,15,,,,,,,,,,,,,115,,,10,,200,,,8.4,,,,,,,1200,,,40,6210,403
43,1.01,VP-66LR,LASER RIFLE,,256,105,46,,160,,,1222,500,180,,660,,,,,,140,,,18,200,263,,,1.7,538,1.6,3,,,,280,,413,150,3560,480
44,1.01,VE-66LRA,LASER RIFLE,,466,194,81,,180,,,1677,535,230,,730,,,,,,140,,,30,220,382,,,1.1,628,2.8,3,,,,90,,335,250,4940,532
45,1.01,VE-66LRB,LASER RIFLE,,778,288,134,,280,,,2352,690,330,,1000,,,,,,145,,,20,206,324,,,0.7,737,2.3,3,,,,108,,246,400,7760,604
46,1.01,WUERGER/66E,LASER SHOTGUN,,504,405,144,,180,,,1459,950,360,,1000,,,,,,145,,,20,130,235,,,1.1,484,0.6,3,,,,66,,244,200,2880,440
47,1.01,VP-66LS,LASER SHOTGUN,,560,304,88,,190,,,1307,950,460,45,650,,,,,,145,,,20,130,259,,,0.8,582,0.9,4,,,,60,,203,300,3540,510
48,1.01,VP-66LH,LASER HANDGUN,,175,95,39,,90,,6,175,95,39,,90,,,,,,140,,,17,190,247,,,2.5,435,1.2,,,,,380,,315,80,2800,395
49,1.01,Vvc-760PR,PLASMA RIFLE,,936,384,248,30,300,,,1368,712,368,60,1000,,,,,,125,,,15,,430,,,0.7,593,1.5,3,,,,90,,254,360,3330,490
50,1.01,IA-C01W1: NEBULA,PLASMA RIFLE,,528,198,132,20,175,,,1908,1152,612,70,625,,,,,,125,,,15,,460,,,1.5,737,1.7,3,,,,58,,238,600,3890,609
51,1.01,IA-C01W6: NB-REDSHIFT,CORAL RIFLE,,765,118,118,24,280,,,1718,936,936,42,450,,,,,,190,122,,15,,580,,,0.7,808,1.7,2,,,,52,,186,500,4040,667
52,1.01,IB-C03W1: WLT 011,CORAL RIFLE,,405,152,152,7,200,,,,,,,,2835,4050,4050,,1000,190,120,,15,,940,,,1.1,1020,,,4.3,12,,180,,180,400,9030,850
53,1.01,44-142 KRSV,MULTI ENERGY RIFLE,,312,112,76,20,120,,,,,,,,2522,1930,1033,30,1000,125,,,40,,620,,,3.4,955,,,4.5,10,,80,,167,600,10120,707
54,1.01,HI-16: GU-Q1,PULSE GUN,,36,11,6,,35,,,,,,,,,,,,,140,527,,5,,250,,,20,,,,,,,560,,623,30,2110,368
55,1.01,HI-18: GU-A2,PULSE GUN,,68,24,12,,55,,,,,,,,,,,,,150,537,,5,,310,,,10,,,,,,,380,,295,60,2650,446
56,1.01,HML-G2/P19MLT-04,MISSILE LAUNCHER,4,216,175,123,,,,,,,,,,,,,,,155,,180,,,2500,0.4,4,,,,,,,,180,3,,150,3250,165
57,1.01,HML-G3/P08SPL-06,SPLIT MISSILE LAUNCHER,,1056,600,420,,,,,,,,,,,,,,,145,,180,,,1425,0.6,1,,,,,,,,38,4,,650,4630,180
58,1.01,WS-5000 APERITIF,SIEGE MISSILE LAUNCHER,13,78,78,47,,,,,,,,,,,,,,,155,,220,,,1200,0.5,1,,,,,,,,338,5,,70,4600,165
59,1.02.1,PB-033M ASHMEAD,PILE BUNKER,,1688,1150,850,,,1,,4630,1800,1100,,,,,,,,150,135,,,,,,,,,,,,,,,,285,,4180,225
60,1.02.1,DF-ET-09 TAI-YANG-SHOU,EXPLOSIVE THROWER,,1142,830,650,20,,,,1142,830,650,25,,,,,,,190,,,,,80,,,,,,,,,,25,4,,600,3790,160
61,1.02.1,WB-0010 DOUBLE TROUBLE,CHAINSAW,,1025,750,375,,,2,,2460,1080,540,,,,,,,,270,119,,,,,,,,,,,,,,,,302,,5090,108
62,1.02.1,VP-67EB,STUN BATON,,229,215,85,,,3,,121,380,140,,,,,,,,215,140,,,,,,,,,,,,,,,,1156,,1720,198
63,1.02.1,VP-67LD,LASER DAGGER,,752,310,120,,,3,,1688,1100,375,,,,,,,,175,118,,,,,,,,,,,,,,,,1308,,1350,150
64,1.02.1,Vvc-770LB,LASER BLADE,,1630,1100,330,,,1,2,1170,750,280,,,,,,,,195,127,,,,,,,,,,,,,,,,317,,2680,365
65,1.02.1,Vvc-774LS,LASER SLICER,,1615,900,225,,,2,,1615,900,225,,,,,,,,185,122,,,,,,,,,,,,,,,,267,,3260,328
66,1.02.1,VE-67LLA,LASER LANCE,,1151,800,400,,,1,,1151,800,400,,,,,,,,195,131,,,,,,,,,,,,,,,,263,,4520,460
67,1.01,44-143 HMMR,PLASMA THROWER,,1381,810,520,,,2,6,265,33,22,20,,,,,,,165,142,,,,78,,,,,,,,,,,,366,,2410,311
68,1.02.1,HI-32: BU-TT/A,PULSE BLADE,,963,710,450,,,2,,1586,1200,650,,,,,,,,230,147,,,,,,,,,,,,,,,,282,,1800,213
69,1.02.1,IA-C01W2: MOONLIGHT,LIGHT WAVE BLADE,,615,495,495,,,2,,2010,910,910,,,,,,,,175,112,,,,280,,,,,,,,,,,,209,,2200,544
70,1.02.1,IA-C01W7: ML-REDSHIFT,CORAL OSCILLATOR,,727,530,530,,,2,,1614,820,820,,,,,,,,190,126,,,,280,,,,,,,,,,,,209,,2200,544
71,1.02.1,IB-C03W2: WLT 101,CORAL OSCILLATOR,,1350,960,960,,,1,,1950,1450,1450,,,,,,,,210,140,,,,,,,,,,,,,,,,199,,2030,642
72,1.02.1,MA-J-200 RANSETSU-RF,BURST RIFLE,,224,245,91,,,,3,224,245,91,,,,,,,,220,,,12,180,321,,,1.5,,0.7,,,,15,375,1.8,,100,4210,158
73,1.02.1,LR-036 CURTIS,LINEAR RIFLE,,142,135,52,,,,,689,850,260,,550,,,,,,220,,,30,190,337,,,2.5,,1,,,,12,420,2.2,155,100,4150,289
74,1.02.1,LR-037 HARRIS,LINEAR RIFLE,,239,285,109,,,,,850,1250,380,,1000,,,,,,220,,,35,195,376,,,1.3,,1.5,,,,10,360,3,290,200,4840,441
75,1.02.1,RF-024 TURNER,ASSAULT RIFLE,,135,65,25,,,,,,,,,,,,,,,185,,,17,160,296,,,3.4,,,,,,18,540,2.2,,40,3560,102
76,1.02.1,RF-025 SCUDDER,ASSAULT RIFLE,,110,82,35,,,,,,,,,,,,,,,185,,,19,162,304,,,2.9,,,,,,15,450,2.9,,50,3830,153
77,1.02.1,MA-J-201 RANSETSU-AR,BURST ASSAULT RIFLE,3,77,64,17,,,,,,,,,,,,,,,185,,,7,153,284,,,3.2,,,,,,18,450,1.9,,40,3620,132
78,1.02.1,MG-014 LUDLOW,MACHINE GUN,,42,41,19,,,,,,,,,,,,,,,195,,,4,115,236,,,10,,,,,,30,720,1.5,,20,2450,82
79,1.02.1,DF-MG-02 CHANG-CHEN,MACHINE GUN,,39,40,18,,,,,,,,,,,,,,,195,,,6,100,220,,,10,,,,,,45,990,2.2,,20,3280,143
80,1.02.1,MA-E-210 ETSUJIN,BURST MACHINE GUN,4,46,48,22,,,,,,,,,,,,,,,195,,,3,106,224,,,8.1,,,,,,24,600,1.5,,30,2810,98
81,1.02.1,DF-GA-08 HU-BEN,GATLING GUN,,25,25,11,,9,,,,,,,,,,,,,215,,,5,130,226,,,20,,,,,,,1300,,220,30,5800,425
82,1.02.1,SG-026 HALDEMAN,SHOTGUN,,576,360,280,,,,,,,,,,,,,,,205,,,90,88,169,,,,,,,,,,66,1.3,,200,3660,185
83,1.02.1,SG-027 ZIMMERMAN,SHOTGUN,,900,840,420,,,,,,,,,,,,,,,205,,,90,102,184,,,,,,,,,,53,2,,350,4400,242
84,1.02.1,WR-0777 SWEET SIXTEEN,SHOTGUN,13,85,61,41,,,,,,,,,,,,,,,205,,,100,76,155,,,,,,,,,,546,3,,30,1640,268
85,1.02.1,HG-003 COQUILLETT,HANDGUN,,166,235,149,,,,,,,,,,,,,,,125,,,32,85,167,,,2.5,,,,,,7,105,2.1,,100,1200,122
86,1.02.1,HG-004 DUCKETT,HANDGUN,,235,300,151,,,,,,,,,,,,,,,125,,,30,90,178,,,1.7,,,,,,7,98,2.5,,120,1650,158
87,1.02.1,MA-E-211 SAMPU,BURST HANDGUN,2,87,105,64,,,,,,,,,,,,,,,125,,,15,80,165,,,5.1,,,,,,12,156,1.9,,40,960,62
88,1.02.1,EL-PW-00 VIENTO,NEEDLE GUN,,181,195,127,,,,,,,,,,,,,,,130,,,15,105,192,,,4,,,,,,5,120,1.9,,80,1180,215
89,1.02.1,VP-66EG,STUN GUN,,104,54,32,,,,,,,,,,,,,,,195,,,14,100,159,,,6.7,,,,,,7,133,1.8,,150,980,247
90,1.02.1,DF-BA-06 XUAN-GE,BAZOOKA,,895,980,765,15,,,,,,,,,,,,,,185,,,90,,740,,,,,,,,,,78,4.2,,450,5480,240
91,1.02.1,MAJESTIC,BAZOOKA,,1109,1090,850,15,,,,,,,,,,,,,,190,,,85,,800,,,,,,,,,,52,4.9,,600,4660,178
92,1.02.1,LITTLE GEM,BAZOOKA,,819,910,670,15,,,,,,,,,,,,,,180,,,80,,690,,,,,,,,,,36,5.8,,450,3100,192
93,1.02.1,44-141 JVLN ALPHA,DETONATING BAZOOKA,,1075,1390,905,15,,,,,,,,,,,,,,220,,,80,,760,,,,,,,,,,44,5,,750,7420,299
94,1.02.1,DF-GR-07 GOU-CHEN,GRENADE LAUNCHER,,1450,1197,906,70,,,,,,,,,,,,,,140,,,100,,625,,,,,,,,,,32,7.5,,1200,5460,385
95,1.02.1,DIZZY,GRENADE LAUNCHER,,1650,1278,1003,90,,,,,,,,,,,,,,145,,,100,,660,,,,,,,,,,26,8.9,,1500,6420,455
96,1.02.1,IRIDIUM,GRENADE LAUNCHER,,1090,991,845,60,,,,,,,,,,,,,,140,,,88,,625,,,,,,,,,,20,6.3,,800,2020,290
97,1.02.1,MA-T-222 KYORAI,NAPALM BOMB LAUNCHER,3,366,149,80,20,,,,,,,,,,,,,,170,,,50,,,,,,,0.8,,,,,63,2.3,,200,2890,60
98,1.02.1,MA-T-223 KYORIKU,JAMMING BOMB LAUNCHER,,0,45,4,60,,,,,,,,,,,,,,100,,,40,,,,,,,0.8,,,,,40,5.5,,100,2600,52
99,1.02.1,WS-1200 THERAPIST,STUN BOMB LAUCHER,3,92,107,46,20,,,,,,,,,,,,,,130,,,40,,,,,,,0.8,,,,,57,2.8,,150,3180,82
100,1.02.1,WB-0000 BAD COOK,FLAMETHROWER,,85,3,1,250,15,,,,,,,,,,,,,115,,,10,,200,,,8.4,,,,,,,1200,,,40,6210,403
101,1.02.1,VP-66LR,LASER RIFLE,,256,105,46,,160,,,1222,500,180,,660,,,,,,140,,,18,200,263,,,1.7,538,1.6,3,,,,280,,413,150,3560,480
102,1.02.1,VE-66LRA,LASER RIFLE,,466,194,81,,180,,,1677,535,230,,730,,,,,,140,,,30,220,382,,,1.1,628,2.8,3,,,,90,,335,250,4940,532
103,1.02.1,VE-66LRB,LASER RIFLE,,778,288,134,,280,,,2352,690,330,,1000,,,,,,145,,,20,206,324,,,0.7,737,2.3,3,,,,108,,246,400,7760,604
104,1.02.1,WUERGER/66E,LASER SHOTGUN,,504,405,144,,180,,,1459,950,360,,1000,,,,,,145,,,20,130,235,,,1.1,484,0.6,3,,,,66,,244,200,2880,440
105,1.02.1,VP-66LS,LASER SHOTGUN,,560,304,88,,190,,,1307,950,460,45,650,,,,,,145,,,20,130,259,,,0.8,582,0.9,4,,,,60,,203,300,3540,510
106,1.02.1,VP-66LH,LASER HANDGUN,,175,95,39,,90,,6,175,95,39,,90,,,,,,140,,,17,190,247,,,2.5,435,1.2,,,,,380,,315,80,2800,395
107,1.02.1,Vvc-760PR,PLASMA RIFLE,,936,384,248,30,300,,,1368,712,368,60,1000,,,,,,125,,,15,,430,,,0.7,593,1.5,3,,,,90,,254,360,3330,490
108,1.02.1,IA-C01W1: NEBULA,PLASMA RIFLE,,528,198,132,20,175,,,1908,1152,612,70,625,,,,,,125,,,15,,460,,,1.5,737,1.7,3,,,,58,,238,600,3890,609
109,1.02.1,IA-C01W6: NB-REDSHIFT,CORAL RIFLE,,765,118,118,24,280,,,1718,936,936,42,450,,,,,,190,122,,15,,580,,,0.7,808,1.7,2,,,,52,,186,500,4040,667
110,1.02.1,IB-C03W1: WLT 011,CORAL RIFLE,,405,152,152,7,200,,,,,,,,2835,4050,4050,,1000,190,120,,15,,940,,,1.1,1020,,,4.3,12,,180,,180,400,9030,850
111,1.02.1,44-142 KRSV,MULTI ENERGY RIFLE,,312,112,76,20,120,,,,,,,,2522,1930,1033,30,1000,125,,,40,,620,,,3.4,955,,,4.5,10,,80,,167,600,10120,707
112,1.02.1,HI-16: GU-Q1,PULSE GUN,,36,11,6,,35,,,,,,,,,,,,,140,527,,5,,250,,,20,,,,,,,560,,623,30,2110,368
113,1.02.1,HI-18: GU-A2,PULSE GUN,,68,24,12,,55,,,,,,,,,,,,,150,537,,5,,310,,,10,,,,,,,380,,295,60,2650,446
114,1.02.1,HML-G2/P19MLT-04,MISSILE LAUNCHER,4,216,175,123,,,,,,,,,,,,,,,155,,180,,,2500,0.4,4,,,,,,,,180,3,,150,3250,165
115,1.02.1,HML-G3/P08SPL-06,SPLIT MISSILE LAUNCHER,,1056,600,420,,,,,,,,,,,,,,,145,,180,,,1425,0.6,1,,,,,,,,38,4,,650,4630,180
116,1.02.1,WS-5000 APERITIF,SIEGE MISSILE LAUNCHER,13,78,78,47,,,,,,,,,,,,,,,155,,220,,,1200,0.5,1,,,,,,,,338,5,,70,4600,165
